#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6294701099e-001
302,PIN8 OUT2,1,-4.7226500511e-001
303,PIN9 OUT3,1,-4.9211299419e-001
304,PIN10 OUT4,1,-4.9426299334e-001
305,PIN11 OUT5,1,-4.9502599239e-001
306,PIN6 IN6,1,-3.6395201087e-001
307,PIN7 OUT1,1,-4.7207799554e-001
308,PIN3 IN3,1,-4.6993100643e-001
309,PIN4 IN4,1,-4.6977600455e-001
310,PIN5 IN5,1,-4.6992298961e-001
311,PIN2 IN2,1,-4.7015199065e-001
312,PIN26 POK,1,-6.2047302723e-001
313,PIN30 EN,1,-4.9628201127e-001
314,PIN27 FB,1,-4.9544098973e-001
315,PIN29 OTP,1,-4.9455800653e-001
316,EXPOSED_PAD,1,5.0592899323e-002
401,Vfb_pre,1,4.9516499043e-001
402,Vout_pre,1,1.4855400324e+000
403,Vfb_err,1,-9.7648799419e-003
406,Vfb Err Post Expected,1,2.3511800100e-004
407,Vref_post,1,3.8356299046e-004
409,Vfb_post,1,5.0022298098e-001
410,Ibias_pre,1,6.4020201762e-007
411,Ibias_err,1,-5.6200599670e-001
412,IbiasPost,1,1.0076900026e-006
414,IbiasErr2,1,7.6296399347e-003
415,Ilim8_pre,1,1.0461400032e+001
416,Ilim_err,1,3.2341900468e-001
417,Ilim8Post,1,7.1717300415e+000
418,Ilim_err2,1,1.3241999783e-002
420,Ilim8_sc,1,2.1181399822e+000
421,IlimSCerr,1,-6.2770903111e-002
502,Ishdn,1,-9.7836300483e-007
503,Icc1425,1,6.4458401175e-004
504,Icc18,1,6.4849801129e-004
505,Icc36,1,6.4698298229e-004
506,Ien_high,1,-1.9997798972e-009
507,Idrop_out,1,9.2778599355e-004
508,Ien_low,1,-1.4293299877e-009
509,Ifb,1,-7.5228596685e-009
511,Ipok/r,1,2.6550400333e-012
601,VO14_2mA,1,1.2266600132e+000
602,VFB14_2mA,1,5.0026899576e-001
603,VO36_2mA,1,1.2267199755e+000
604,VFB36_2mA,1,5.0027900934e-001
605,Line_Reg,1,2.2665699362e-005
606,TM_CHECK,1,1.0187200132e-006
607,VO18_4A,1,1.5030699968e+000
609,VFB18_4A,1,5.0023400784e-001
610,TM_CHECK,1,1.0244999658e-006
611,VO36_4A,1,3.4004700184e+000
613,VFB36_4A,1,5.0027298927e-001
614,TM_CHECK,1,1.0044500414e-006
615,VO14_4A,1,1.2264900208e+000
617,VFB14_4A,1,5.0013697147e-001
618,Load_Reg,1,4.3047799409e-005
619,VO_Char,1,5.0038802624e-001
620,TM_CHECK,1,1.0177800505e-006
621,V_DO_TM,1,5.7925101370e-002
622,I_DO_TM,1,5.0070202351e-001
623,V_DO_RM,1,1.6942599788e-002
624,I_DO_RM,1,1.0007200241e+000
625,RATIO,1,3.4189100266e+000
713,POK_LowV,1,3.2949200831e-003
714,POK_del,1,7.1377202403e-005

#########################################

#### RESULT packet 32 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6357199550e-001
302,PIN8 OUT2,1,-4.6526700258e-001
303,PIN9 OUT3,1,-4.8836401105e-001
304,PIN10 OUT4,1,-4.9101400375e-001
305,PIN11 OUT5,1,-4.9152699113e-001
306,PIN6 IN6,1,-3.7475898862e-001
307,PIN7 OUT1,1,-4.7207799554e-001
308,PIN3 IN3,1,-4.6918201447e-001
309,PIN4 IN4,1,-4.6915200353e-001
310,PIN5 IN5,1,-4.6892398596e-001
311,PIN2 IN2,1,-4.6902799606e-001
312,PIN26 POK,1,-6.2101000547e-001
313,PIN30 EN,1,-4.9340900779e-001
314,PIN27 FB,1,-4.9456599355e-001
315,PIN29 OTP,1,-4.9187201262e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,1,4.9569600821e-001
402,Vout_pre,1,1.4870899916e+000
403,Vfb_err,1,-8.6834300309e-003
406,Vfb Err Post Expected,1,-6.8342499435e-004
407,Vref_post,1,4.0022400208e-004
409,Vfb_post,1,4.9966898561e-001
410,Ibias_pre,1,6.2149501900e-007
411,Ibias_err,1,-6.0902297497e-001
412,IbiasPost,1,9.7677400390e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.0867699623e+001
416,Ilim_err,1,3.4871000051e-001
417,Ilim8Post,1,7.4986600876e+000
418,Ilim_err2,1,5.9431098402e-002
420,Ilim8_sc,1,2.1796400547e+000
421,IlimSCerr,1,-3.5557501018e-002
502,Ishdn,1,3.8118901102e-006
503,Icc1425,1,6.0065300204e-004
504,Icc18,1,6.0745998053e-004
505,Icc36,1,6.1706901761e-004
506,Ien_high,1,-1.6537200498e-009
507,Idrop_out,1,8.3492300473e-004
508,Ien_low,1,-9.8101904378e-010
509,Ifb,1,-7.2713701726e-009
511,Ipok/r,1,2.4036100801e-012
601,VO14_2mA,1,1.2254600525e+000
602,VFB14_2mA,1,4.9982100725e-001
603,VO36_2mA,1,1.2255899906e+000
604,VFB36_2mA,1,4.9985200167e-001
605,Line_Reg,1,4.6113000280e-005
606,TM_CHECK,1,1.0362000467e-006
607,VO18_4A,1,1.5017999411e+000
609,VFB18_4A,1,4.9976000190e-001
610,TM_CHECK,1,1.0424699894e-006
611,VO36_4A,1,3.3975799084e+000
613,VFB36_4A,1,4.9978798628e-001
614,TM_CHECK,1,1.0229100553e-006
615,VO14_4A,1,1.2264000177e+000
617,VFB14_4A,1,5.0008702278e-001
618,Load_Reg,1,-2.3524599965e-004
619,VO_Char,1,4.9991101027e-001
620,TM_CHECK,1,1.0356400253e-006
621,V_DO_TM,1,5.8712601662e-002
622,I_DO_TM,1,5.0065100193e-001
623,V_DO_RM,1,1.7194200307e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.4146699905e+000
713,POK_LowV,1,3.3074200619e-003
714,POK_del,1,7.0058500569e-005

#########################################

#### RESULT packet 33 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6182298660e-001
302,PIN8 OUT2,1,-4.8388698697e-001
303,PIN9 OUT3,1,-5.0060898066e-001
304,PIN10 OUT4,1,-5.0213497877e-001
305,PIN11 OUT5,1,-5.0277197361e-001
306,PIN6 IN6,1,-3.4172800183e-001
307,PIN7 OUT1,1,-4.7657600045e-001
308,PIN3 IN3,1,-4.7018098831e-001
309,PIN4 IN4,1,-4.7015100718e-001
310,PIN5 IN5,1,-4.7017300129e-001
311,PIN2 IN2,1,-4.7052699327e-001
312,PIN26 POK,1,-6.1934798956e-001
313,PIN30 EN,1,-5.0240302086e-001
314,PIN27 FB,1,-5.0218600035e-001
315,PIN29 OTP,1,-5.0133997202e-001
316,EXPOSED_PAD,1,5.0655301660e-002
401,Vfb_pre,1,4.9440300465e-001
402,Vout_pre,1,1.4833999872e+000
403,Vfb_err,1,-1.1321200058e-002
406,Vfb Err Post Expected,1,6.7884998862e-004
407,Vref_post,1,2.0446699637e-004
409,Vfb_post,1,5.0062501431e-001
410,Ibias_pre,1,5.6400500625e-007
411,Ibias_err,1,-7.7303302288e-001
412,IbiasPost,1,1.0115300029e-006
414,IbiasErr2,1,1.1397199705e-002
415,Ilim8_pre,1,1.1122400284e+001
416,Ilim_err,1,3.6362600327e-001
417,Ilim8Post,1,7.1715698242e+000
418,Ilim_err2,1,1.3219400309e-002
420,Ilim8_sc,1,2.2160799503e+000
421,IlimSCerr,1,-1.9431900233e-002
502,Ishdn,1,-1.0740900080e-007
503,Icc1425,1,6.0188601492e-004
504,Icc18,1,6.0355098685e-004
505,Icc36,1,5.9831299586e-004
506,Ien_high,1,-1.9368600057e-009
507,Idrop_out,1,9.9774601404e-004
508,Ien_low,1,-1.0989900101e-009
509,Ifb,1,-5.0079300706e-009
511,Ipok/r,1,3.2207500555e-012
601,VO14_2mA,1,1.2278499603e+000
602,VFB14_2mA,1,5.0075602531e-001
603,VO36_2mA,1,1.2278200388e+000
604,VFB36_2mA,1,5.0070601702e-001
605,Line_Reg,1,-1.3286799913e-005
606,TM_CHECK,1,1.0230099861e-006
607,VO18_4A,1,1.5044900179e+000
609,VFB18_4A,1,5.0065302849e-001
610,TM_CHECK,1,1.0289600141e-006
611,VO36_4A,1,3.4032099247e+000
613,VFB36_4A,1,5.0059998035e-001
614,TM_CHECK,1,1.0077800425e-006
615,VO14_4A,1,1.2283999920e+000
617,VFB14_4A,1,5.0044000149e-001
618,Load_Reg,1,-1.3784499606e-004
619,VO_Char,1,5.0085997581e-001
620,TM_CHECK,1,1.0218800526e-006
621,V_DO_TM,1,5.4417900741e-002
622,I_DO_TM,1,5.0076502562e-001
623,V_DO_RM,1,1.6187500209e-002
624,I_DO_RM,1,1.0007400513e+000
625,RATIO,1,3.3617200851e+000
713,POK_LowV,1,3.2699299045e-003
714,POK_del,1,7.2674301919e-005

#########################################

#### RESULT packet 34 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6057400107e-001
302,PIN8 OUT2,1,-4.6351799369e-001
303,PIN9 OUT3,1,-4.8299100995e-001
304,PIN10 OUT4,1,-4.8501700163e-001
305,PIN11 OUT5,1,-4.8565500975e-001
306,PIN6 IN6,1,-3.6929899454e-001
307,PIN7 OUT1,1,-4.6957901120e-001
308,PIN3 IN3,1,-4.6630799770e-001
309,PIN4 IN4,1,-4.6627798676e-001
310,PIN5 IN5,1,-4.6604999900e-001
311,PIN2 IN2,1,-4.6615400910e-001
312,PIN26 POK,1,-6.2052297592e-001
313,PIN30 EN,1,-4.8766300082e-001
314,PIN27 FB,1,-4.8644700646e-001
315,PIN29 OTP,1,-4.8606398702e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,1,4.9442499876e-001
402,Vout_pre,1,1.4836100340e+000
403,Vfb_err,1,-1.1276399717e-002
406,Vfb Err Post Expected,1,7.2356301825e-004
407,Vref_post,1,3.6690299748e-004
409,Vfb_post,1,5.0051802397e-001
410,Ibias_pre,1,6.2270197532e-007
411,Ibias_err,1,-6.0590398312e-001
412,IbiasPost,1,9.8308998986e-007
414,IbiasErr2,1,-1.7201000825e-002
415,Ilim8_pre,1,1.0498700142e+001
416,Ilim_err,1,3.2581898570e-001
417,Ilim8Post,1,7.1406598091e+000
418,Ilim_err2,1,8.8522899896e-003
420,Ilim8_sc,1,2.1798000336e+000
421,IlimSCerr,1,-3.5486899316e-002
502,Ishdn,1,-2.9404199609e-007
503,Icc1425,1,6.1494001420e-004
504,Icc18,1,6.2181998510e-004
505,Icc36,1,6.2032497954e-004
506,Ien_high,1,-1.7166400523e-009
507,Idrop_out,1,8.7761500617e-004
508,Ien_low,1,-9.4169394504e-010
509,Ifb,1,-4.8821799936e-009
511,Ipok/r,1,3.2836099291e-012
601,VO14_2mA,1,1.2276699543e+000
602,VFB14_2mA,1,5.0064301491e-001
603,VO36_2mA,1,1.2277200222e+000
604,VFB36_2mA,1,5.0064998865e-001
605,Line_Reg,1,2.0321000193e-005
606,TM_CHECK,1,9.9318901903e-007
607,VO18_4A,1,1.5043100119e+000
609,VFB18_4A,1,5.0059300661e-001
610,TM_CHECK,1,9.9943304122e-007
611,VO36_4A,1,3.4022500515e+000
613,VFB36_4A,1,5.0044602156e-001
614,TM_CHECK,1,9.8046598396e-007
615,VO14_4A,1,1.2280800343e+000
617,VFB14_4A,1,5.0084197521e-001
618,Load_Reg,1,-1.0377400031e-004
619,VO_Char,1,5.0075298548e-001
620,TM_CHECK,1,9.9260398656e-007
621,V_DO_TM,1,5.6715499610e-002
622,I_DO_TM,1,5.0067001581e-001
623,V_DO_RM,1,1.6569100320e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.4229700565e+000
713,POK_LowV,1,3.1949600670e-003
714,POK_del,1,7.1304202720e-005

#########################################

#### RESULT packet 35 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5470198989e-001
302,PIN8 OUT2,1,-4.6126899123e-001
303,PIN9 OUT3,1,-4.8736500740e-001
304,PIN10 OUT4,1,-4.9076399207e-001
305,PIN11 OUT5,1,-4.9102699757e-001
306,PIN6 IN6,1,-3.7111100554e-001
307,PIN7 OUT1,1,-4.7032898664e-001
308,PIN3 IN3,1,-4.6043598652e-001
309,PIN4 IN4,1,-4.6040698886e-001
310,PIN5 IN5,1,-4.6017900109e-001
311,PIN2 IN2,1,-4.6103200316e-001
312,PIN26 POK,1,-6.1847400665e-001
313,PIN30 EN,1,-4.9041101336e-001
314,PIN27 FB,1,-4.8982000351e-001
315,PIN29 OTP,1,-4.8936098814e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,1,4.9586400390e-001
402,Vout_pre,1,1.4877200127e+000
403,Vfb_err,1,-8.3403903991e-003
406,Vfb Err Post Expected,1,-3.4038801095e-004
407,Vref_post,1,3.8981100079e-004
409,Vfb_post,1,4.9983599782e-001
410,Ibias_pre,1,6.5722900899e-007
411,Ibias_err,1,-5.2154099941e-001
412,IbiasPost,1,9.9501698969e-007
414,IbiasErr2,1,-5.0082900561e-003
415,Ilim8_pre,1,9.8260898590e+000
416,Ilim_err,1,2.7967199683e-001
417,Ilim8Post,1,7.0166501999e+000
418,Ilim_err2,1,-8.6687998846e-003
420,Ilim8_sc,1,2.0940899849e+000
421,IlimSCerr,1,-7.3411501944e-002
502,Ishdn,1,-7.6062502785e-007
503,Icc1425,1,6.1420397833e-004
504,Icc18,1,6.1416800600e-004
505,Icc36,1,6.1774300411e-004
506,Ien_high,1,-1.4020400396e-009
507,Idrop_out,1,8.1980798859e-004
508,Ien_low,1,-1.2877500177e-009
509,Ifb,1,-7.1770598353e-009
511,Ipok/r,1,3.1578999398e-012
601,VO14_2mA,1,1.2259700298e+000
602,VFB14_2mA,1,5.0000602007e-001
603,VO36_2mA,1,1.2258399725e+000
604,VFB36_2mA,1,4.9994799495e-001
605,Line_Reg,1,-4.7676101531e-005
606,TM_CHECK,1,1.0051900290e-006
607,VO18_4A,1,1.5022000074e+000
609,VFB18_4A,1,4.9993100762e-001
610,TM_CHECK,1,1.0106999753e-006
611,VO36_4A,1,3.3985300064e+000
613,VFB36_4A,1,4.9993899465e-001
614,TM_CHECK,1,9.9272904208e-007
615,VO14_4A,1,1.2260500193e+000
617,VFB14_4A,1,4.9995300174e-001
618,Load_Reg,1,-2.1937499696e-005
619,VO_Char,1,5.0003099442e-001
620,TM_CHECK,1,1.0047300520e-006
621,V_DO_TM,1,5.9159100056e-002
622,I_DO_TM,1,5.0065702200e-001
623,V_DO_RM,1,1.7380999401e-002
624,I_DO_RM,1,1.0006200075e+000
625,RATIO,1,3.4036800861e+000
713,POK_LowV,1,3.1574799214e-003
714,POK_del,1,7.3409501056e-005

#########################################

#### RESULT packet 36 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6319699287e-001
302,PIN8 OUT2,1,-4.6626698971e-001
303,PIN9 OUT3,1,-4.9086299539e-001
304,PIN10 OUT4,1,-4.9376299977e-001
305,PIN11 OUT5,1,-4.9440100789e-001
306,PIN6 IN6,1,-3.7281000614e-001
307,PIN7 OUT1,1,-4.7195300460e-001
308,PIN3 IN3,1,-4.6905699372e-001
309,PIN4 IN4,1,-4.6927699447e-001
310,PIN5 IN5,1,-4.6917399764e-001
311,PIN2 IN2,1,-4.6990200877e-001
312,PIN26 POK,1,-6.2048500776e-001
313,PIN30 EN,1,-4.9703198671e-001
314,PIN27 FB,1,-4.9419200420e-001
315,PIN29 OTP,1,-4.9560698867e-001
316,EXPOSED_PAD,1,5.0592899323e-002
401,Vfb_pre,1,4.9673599005e-001
402,Vout_pre,1,1.4903299809e+000
403,Vfb_err,1,-6.5717399120e-003
406,Vfb Err Post Expected,1,-5.7174102403e-004
407,Vref_post,1,3.9814101183e-004
409,Vfb_post,1,4.9989199638e-001
410,Ibias_pre,1,6.3018501351e-007
411,Ibias_err,1,-5.8683502674e-001
412,IbiasPost,1,9.9686803878e-007
414,IbiasErr2,1,-3.1421598978e-003
415,Ilim8_pre,1,1.0463299751e+001
416,Ilim_err,1,3.2353898883e-001
417,Ilim8Post,1,7.0662298203e+000
418,Ilim_err2,1,-1.6633700579e-003
420,Ilim8_sc,1,2.1721899509e+000
421,IlimSCerr,1,-3.8853198290e-002
502,Ishdn,1,-1.4092099931e-008
503,Icc1425,1,6.4707198180e-004
504,Icc18,1,6.5169198206e-004
505,Icc36,1,6.5221899422e-004
506,Ien_high,1,-1.4649600422e-009
507,Idrop_out,1,8.9818198467e-004
508,Ien_low,1,-1.1304499559e-009
509,Ifb,1,-3.7819001264e-009
511,Ipok/r,1,2.8436098962e-012
601,VO14_2mA,1,1.2259900570e+000
602,VFB14_2mA,1,4.9998998642e-001
603,VO36_2mA,1,1.2260500193e+000
604,VFB36_2mA,1,4.9998098612e-001
605,Line_Reg,1,2.4228800612e-005
606,TM_CHECK,1,1.0066900131e-006
607,VO18_4A,1,1.5023200512e+000
609,VFB18_4A,1,4.9996098876e-001
610,TM_CHECK,1,1.0125099834e-006
611,VO36_4A,1,3.3980998993e+000
613,VFB36_4A,1,4.9985000491e-001
614,TM_CHECK,1,9.9440694612e-007
615,VO14_4A,1,1.2265100479e+000
617,VFB14_4A,1,4.9989300966e-001
618,Load_Reg,1,-1.3208499877e-004
619,VO_Char,1,5.0017601252e-001
620,TM_CHECK,1,1.0060399518e-006
621,V_DO_TM,1,5.8777600527e-002
622,I_DO_TM,1,5.0069898367e-001
623,V_DO_RM,1,1.7226699740e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.4119999409e+000
713,POK_LowV,1,3.2824301161e-003
714,POK_del,1,7.1008696978e-005

#########################################

#### RESULT packet 37 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-1.1685599573e-002
302,PIN8 OUT2,1,-2.1904900670e-002
303,PIN9 OUT3,1,-2.1423500031e-002
304,PIN10 OUT4,1,-2.1577799693e-002
305,PIN11 OUT5,1,-2.1860299632e-002
306,PIN6 IN6,1,-1.2888700003e-003
307,PIN7 OUT1,1,-1.7370299902e-003
308,PIN3 IN3,1,-2.0793799311e-002
309,PIN4 IN4,1,-2.0903900266e-002
310,PIN5 IN5,1,-2.0802700892e-002
311,PIN2 IN2,1,-2.1117800847e-002
312,PIN26 POK,1,-4.9462199211e-001
313,PIN30 EN,1,-4.9578300118e-001
314,PIN27 FB,1,-4.9331700802e-001
315,PIN29 OTP,1,-3.0589398742e-001
316,EXPOSED_PAD,1,5.0592899323e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 38 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4218900502e-001
302,PIN8 OUT2,1,-4.8026299477e-001
303,PIN9 OUT3,1,-4.7899299860e-001
304,PIN10 OUT4,1,-4.7864401340e-001
305,PIN11 OUT5,1,-4.7903299332e-001
306,PIN6 IN6,1,-2.4881700519e-003
307,PIN7 OUT1,1,-1.9869399257e-003
308,PIN3 IN3,1,-4.7830200195e-001
309,PIN4 IN4,1,-4.7827199101e-001
310,PIN5 IN5,1,-4.7841799259e-001
311,PIN2 IN2,1,-4.7964799404e-001
312,PIN26 POK,1,-4.9699598551e-001
313,PIN30 EN,1,-4.9565801024e-001
314,PIN27 FB,1,-4.9406701326e-001
315,PIN29 OTP,1,-4.9575701356e-001
316,EXPOSED_PAD,1,5.0530500710e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 39 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4243900180e-001
302,PIN8 OUT2,1,-4.7051599622e-001
303,PIN9 OUT3,1,-4.6924701333e-001
304,PIN10 OUT4,1,-4.6902298927e-001
305,PIN11 OUT5,1,-4.6941199899e-001
306,PIN6 IN6,1,-2.2882900666e-003
307,PIN7 OUT1,1,-1.7370299902e-003
308,PIN3 IN3,1,-4.6893200278e-001
309,PIN4 IN4,1,-4.6877700090e-001
310,PIN5 IN5,1,-4.6879899502e-001
311,PIN2 IN2,1,-4.7015199065e-001
312,PIN26 POK,1,-4.9249801040e-001
313,PIN30 EN,1,-4.8953700066e-001
314,PIN27 FB,1,-4.8769599199e-001
315,PIN29 OTP,1,-4.8778700829e-001
316,EXPOSED_PAD,1,5.0405699760e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 40 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5670101047e-001
302,PIN8 OUT2,1,-4.6851599216e-001
303,PIN9 OUT3,1,-4.8923900723e-001
304,PIN10 OUT4,1,-4.9126398563e-001
305,PIN11 OUT5,1,-4.9190199375e-001
306,PIN6 IN6,1,-3.6645099521e-001
307,PIN7 OUT1,1,-4.7657600045e-001
308,PIN3 IN3,1,-4.6305999160e-001
309,PIN4 IN4,1,-4.6303001046e-001
310,PIN5 IN5,1,-4.6292701364e-001
311,PIN2 IN2,1,-4.6303099394e-001
312,PIN26 POK,1,-6.1949801445e-001
313,PIN30 EN,1,-1.4851300046e-002
314,PIN27 FB,1,-4.9369201064e-001
315,PIN29 OTP,1,-4.9117299914e-001
316,EXPOSED_PAD,1,5.0592899323e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
