#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
308,PIN3 IN3,1,-4.5850700140e-001
309,PIN4 IN4,1,-4.5862999558e-001
310,PIN5 IN5,1,-4.5867100358e-001
311,PIN2 IN2,1,-4.5949798822e-001
312,PIN26 POK,1,-6.1705100536e-001
313,PIN30 EN,1,-4.9439600110e-001
314,PIN27 FB,1,-4.9364700913e-001
315,PIN29 OTP,1,-4.9253699183e-001
316,EXPOSED_PAD,1,4.2347598821e-002
401,Vfb_pre,1,4.9559599161e-001
402,Vout_pre,1,1.4856100082e+000
403,Vfb_err,1,-8.8855102658e-003
406,Vfb Err Post Expected,1,-8.8551099179e-004
407,Vref_post,1,3.6961899605e-004
409,Vfb_post,1,4.9955499172e-001
410,Ibias_pre,1,6.4593700699e-007
411,Ibias_err,1,-5.4813802242e-001
412,IbiasPost,1,1.0168299696e-006
414,IbiasErr2,1,1.6552699730e-002
415,Ilim8_pre,1,1.0540499687e+001
416,Ilim_err,1,3.2849499583e-001
417,Ilim8Post,1,7.1787099838e+000
418,Ilim_err2,1,1.4227399603e-002
420,Ilim8_sc,1,2.0502800941e+000
421,IlimSCerr,1,-9.2796400189e-002
502,Ishdn,1,2.8359299904e-006
503,Icc1425,1,6.6194997635e-004
504,Icc18,1,6.6616898403e-004
505,Icc36,1,6.6472700564e-004
506,Ien_high,1,-1.5591899993e-009
507,Idrop_out,1,9.0905197430e-004
508,Ien_low,1,-8.0349199516e-010
509,Ifb,1,-8.8824396727e-009
511,Ipok/r,1,2.5751800865e-012
601,VO14_2mA,1,1.2245199680e+000
602,VFB14_2mA,1,4.9967598915e-001
603,VO36_2mA,1,1.2245899439e+000
604,VFB36_2mA,1,4.9972599745e-001
605,Line_Reg,1,2.8894599382e-005
606,TM_CHECK,1,1.0272100326e-006
607,VO18_4A,1,1.5005700588e+000
609,VFB18_4A,1,4.9964100122e-001
610,TM_CHECK,1,1.0337799949e-006
611,VO36_4A,1,3.4040699005e+000
613,VFB36_4A,1,4.9954199791e-001
614,TM_CHECK,1,1.0150699836e-006
615,VO14_4A,1,1.2235699892e+000
617,VFB14_4A,1,5.0023299456e-001
618,Load_Reg,1,2.3673700343e-004
619,VO_Char,1,4.9966600537e-001
620,TM_CHECK,1,1.0273199678e-006
621,V_DO_TM,1,5.6823000312e-002
622,I_DO_TM,1,5.0068998337e-001
623,V_DO_RM,1,1.6782699153e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.3858098984e+000
713,POK_LowV,1,3.2224101014e-003
714,POK_del,1,7.2622198786e-005

#########################################

#### RESULT packet 10 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5495399833e-001
302,PIN8 OUT2,1,-4.6803700924e-001
303,PIN9 OUT3,1,-4.8571300507e-001
304,PIN10 OUT4,1,-4.8706001043e-001
305,PIN11 OUT5,1,-4.8773598671e-001
306,PIN6 IN6,1,-3.7084001303e-001
307,PIN7 OUT1,1,-4.8190599680e-001
308,PIN3 IN3,1,-4.5938101411e-001
309,PIN4 IN4,1,-4.5938000083e-001
310,PIN5 IN5,1,-4.5917099714e-001
311,PIN2 IN2,1,-4.5974799991e-001
312,PIN26 POK,1,-6.1786198616e-001
313,PIN30 EN,1,-4.9077299237e-001
314,PIN27 FB,1,-4.8927500844e-001
315,PIN29 OTP,1,-4.8938900232e-001
316,EXPOSED_PAD,1,4.2160399258e-002
401,Vfb_pre,1,4.9756100774e-001
402,Vout_pre,1,1.4917500019e+000
403,Vfb_err,1,-4.9024699256e-003
406,Vfb Err Post Expected,1,-9.0246601030e-004
407,Vref_post,1,3.2800299232e-004
409,Vfb_post,1,4.9957200885e-001
410,Ibias_pre,1,6.0658197754e-007
411,Ibias_err,1,-6.4858102798e-001
412,IbiasPost,1,1.0097400036e-006
414,IbiasErr2,1,9.6474196762e-003
415,Ilim8_pre,1,1.0477299690e+001
416,Ilim_err,1,3.2444599271e-001
417,Ilim8Post,1,7.2153501511e+000
418,Ilim_err2,1,1.9404500723e-002
420,Ilim8_sc,1,2.1878700256e+000
421,IlimSCerr,1,-3.1917501241e-002
502,Ishdn,1,4.4243201955e-006
503,Icc1425,1,6.0576398391e-004
504,Icc18,1,6.0869602021e-004
505,Icc36,1,6.1125098728e-004
506,Ien_high,1,-1.5591899993e-009
507,Idrop_out,1,8.7304000044e-004
508,Ien_low,1,-9.9214303440e-010
509,Ifb,1,-8.8824396727e-009
511,Ipok/r,1,5.7795998890e-012
601,VO14_2mA,1,1.2246899605e+000
602,VFB14_2mA,1,4.9971601367e-001
603,VO36_2mA,1,1.2246299982e+000
604,VFB36_2mA,1,4.9975499511e-001
605,Line_Reg,1,-2.3428099666e-005
606,TM_CHECK,1,1.0209199672e-006
607,VO18_4A,1,1.5000499487e+000
609,VFB18_4A,1,4.9990999699e-001
610,TM_CHECK,1,1.0273699900e-006
611,VO36_4A,1,3.4043900967e+000
613,VFB36_4A,1,4.9969500303e-001
614,TM_CHECK,1,1.0075300452e-006
615,VO14_4A,1,1.2250399590e+000
617,VFB14_4A,1,4.9987301230e-001
618,Load_Reg,1,-8.7372100097e-005
619,VO_Char,1,4.9972099066e-001
620,TM_CHECK,1,1.0206399566e-006
621,V_DO_TM,1,5.9729501605e-002
622,I_DO_TM,1,5.0068801641e-001
623,V_DO_RM,1,1.7464600503e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.4200201035e+000
713,POK_LowV,1,3.2848399132e-003
714,POK_del,1,6.9259498559e-005

#########################################

#### RESULT packet 11 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4559900165e-001
302,PIN8 OUT2,1,-4.7827398777e-001
303,PIN9 OUT3,1,-4.7672399879e-001
304,PIN10 OUT4,1,-4.7644799948e-001
305,PIN11 OUT5,1,-4.7674998641e-001
306,PIN6 IN6,1,7.0410198532e-004
307,PIN7 OUT1,1,-1.1018300429e-003
308,PIN3 IN3,1,-4.7624498606e-001
309,PIN4 IN4,1,-4.7636801004e-001
310,PIN5 IN5,1,-4.7653299570e-001
311,PIN2 IN2,1,-4.7773501277e-001
312,PIN26 POK,1,-4.9418699741e-001
313,PIN30 EN,1,-4.9601998925e-001
314,PIN27 FB,1,-4.9389699101e-001
315,PIN29 OTP,1,-4.9411100149e-001
316,EXPOSED_PAD,1,4.2347598821e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 12 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6457299590e-001
302,PIN8 OUT2,1,-4.7390499711e-001
303,PIN9 OUT3,1,-4.8945900798e-001
304,PIN10 OUT4,1,-4.9055600166e-001
305,PIN11 OUT5,1,-4.9110698700e-001
306,PIN6 IN6,1,-3.7408798933e-001
307,PIN7 OUT1,1,-4.8352900147e-001
308,PIN3 IN3,1,-4.6962499619e-001
309,PIN4 IN4,1,-4.6974799037e-001
310,PIN5 IN5,1,-4.6966299415e-001
311,PIN2 IN2,1,-4.7049000859e-001
312,PIN26 POK,1,-6.2069600821e-001
313,PIN30 EN,1,-4.9464601278e-001
314,PIN27 FB,1,-4.9514600635e-001
315,PIN29 OTP,1,-4.9291199446e-001
316,EXPOSED_PAD,1,4.2222801596e-002
401,Vfb_pre,1,4.9535900354e-001
402,Vout_pre,1,1.4850300550e+000
403,Vfb_err,1,-9.3689104542e-003
406,Vfb Err Post Expected,1,6.3109101029e-004
407,Vref_post,1,2.8014401323e-004
409,Vfb_post,1,5.0037097931e-001
410,Ibias_pre,1,5.9765500282e-007
411,Ibias_err,1,-6.7320597172e-001
412,IbiasPost,1,9.8511395663e-007
414,IbiasErr2,1,-1.5111099929e-002
415,Ilim8_pre,1,1.0388699532e+001
416,Ilim_err,1,3.1868100166e-001
417,Ilim8Post,1,7.1140398979e+000
418,Ilim_err2,1,5.0905700773e-003
420,Ilim8_sc,1,2.1776599884e+000
421,IlimSCerr,1,-3.6435801536e-002
502,Ishdn,1,3.2096700124e-006
503,Icc1425,1,6.6046498250e-004
504,Icc18,1,6.6575297387e-004
505,Icc36,1,6.5745902248e-004
506,Ien_high,1,-1.5591899993e-009
507,Idrop_out,1,9.5347699244e-004
508,Ien_low,1,-7.1702799254e-010
509,Ifb,1,-9.1026199911e-009
511,Ipok/r,1,3.2034999653e-012
601,VO14_2mA,1,1.2266299725e+000
602,VFB14_2mA,1,5.0046902895e-001
603,VO36_2mA,1,1.2265599966e+000
604,VFB36_2mA,1,5.0046497583e-001
605,Line_Reg,1,-2.4989900339e-005
606,TM_CHECK,1,9.9758699434e-007
607,VO18_4A,1,1.5027799606e+000
609,VFB18_4A,1,5.0033897161e-001
610,TM_CHECK,1,1.0039700555e-006
611,VO36_4A,1,3.4084498882e+000
613,VFB36_4A,1,5.0023698807e-001
614,TM_CHECK,1,9.8191003417e-007
615,VO14_4A,1,1.2269099951e+000
617,VFB14_4A,1,4.9995699525e-001
618,Load_Reg,1,-7.0381400292e-005
619,VO_Char,1,5.0054001808e-001
620,TM_CHECK,1,9.9646297258e-007
621,V_DO_TM,1,5.8828301728e-002
622,I_DO_TM,1,5.0073897839e-001
623,V_DO_RM,1,1.7147999257e-002
624,I_DO_RM,1,1.0007300377e+000
625,RATIO,1,3.4306199551e+000
713,POK_LowV,1,3.2723499462e-003
714,POK_del,1,7.1424903581e-005

#########################################

#### RESULT packet 13 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4572399259e-001
302,PIN8 OUT2,1,-4.8039698601e-001
303,PIN9 OUT3,1,-4.7897198796e-001
304,PIN10 OUT4,1,-4.7869598866e-001
305,PIN11 OUT5,1,-4.7899699211e-001
306,PIN6 IN6,1,4.6678099898e-004
307,PIN7 OUT1,1,-1.2266800040e-003
308,PIN3 IN3,1,-4.7836899757e-001
309,PIN4 IN4,1,-4.7836700082e-001
310,PIN5 IN5,1,-4.7878101468e-001
311,PIN2 IN2,1,-4.8010799289e-001
312,PIN26 POK,1,-4.9498599768e-001
313,PIN30 EN,1,-4.9639400840e-001
314,PIN27 FB,1,-4.9502098560e-001
315,PIN29 OTP,1,-4.9537301064e-001
316,EXPOSED_PAD,1,4.3283700943e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 14 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.7183100581e-001
302,PIN8 OUT2,1,-4.8027199507e-001
303,PIN9 OUT3,1,-4.7784799337e-001
304,PIN10 OUT4,1,-4.7707301378e-001
305,PIN11 OUT5,1,-4.7787401080e-001
306,PIN6 IN6,1,-4.6760100871e-002
307,PIN7 OUT1,1,-4.6672701836e-002
308,PIN3 IN3,1,-4.7012400627e-001
309,PIN4 IN4,1,-4.6999698877e-001
310,PIN5 IN5,1,-4.7003701329e-001
311,PIN2 IN2,1,-4.7124001384e-001
312,PIN26 POK,1,-5.1790797710e-001
313,PIN30 EN,1,-4.9102300406e-001
314,PIN27 FB,1,-4.9039900303e-001
315,PIN29 OTP,1,-4.9005100131e-001
316,EXPOSED_PAD,1,4.3033998460e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 15 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,11 
PAT binning,11 
Tests executed,22 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6357300878e-001
302,PIN8 OUT2,1,-4.7065898776e-001
303,PIN9 OUT3,1,-4.8471501470e-001
304,PIN10 OUT4,1,-4.8531201482e-001
305,PIN11 OUT5,1,-4.8598799109e-001
306,PIN6 IN6,1,-3.7403801084e-001
307,PIN7 OUT1,1,-4.7953298688e-001
308,PIN3 IN3,1,-4.6849998832e-001
309,PIN4 IN4,1,-4.6849799156e-001
310,PIN5 IN5,1,-4.6841400862e-001
311,PIN2 IN2,1,-4.6874099970e-001
312,PIN26 POK,1,-6.1989700794e-001
313,PIN30 EN,1,-4.9289700389e-001
314,PIN27 FB,1,-4.9302300811e-001
315,PIN29 OTP,1,-4.9207499623e-001
316,EXPOSED_PAD,1,4.2846798897e-002
401,Vfb_pre,1,-6.5636998415e-001
402,Vout_pre,1,-7.2734898329e-001
403,Vfb_err,1,1.7617700100e+000
406,Vfb Err Post Expected,1,1.6997699738e+000
407,Vref_post,1,-4.3932899833e-002
409,Vfb_post,1,-6.5634202957e-001
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 16 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,11 
PAT binning,11 
Tests executed,22 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.7731399536e-001
302,PIN8 OUT2,1,-4.7378000617e-001
303,PIN9 OUT3,1,-4.8159301281e-001
304,PIN10 OUT4,1,-4.8156699538e-001
305,PIN11 OUT5,1,-4.8224300146e-001
306,PIN6 IN6,1,-3.6474499106e-001
307,PIN7 OUT1,1,-4.7703599930e-001
308,PIN3 IN3,1,-4.8399001360e-001
309,PIN4 IN4,1,-4.8373800516e-001
310,PIN5 IN5,1,-4.8377698660e-001
311,PIN2 IN2,1,-4.8423001170e-001
312,PIN26 POK,1,-6.1932301521e-001
313,PIN30 EN,1,-5.7796800137e-001
314,PIN27 FB,1,-4.8877501488e-001
315,PIN29 OTP,1,-4.8836401105e-001
316,EXPOSED_PAD,1,4.2971599847e-002
401,Vfb_pre,1,4.6817800403e-001
402,Vout_pre,1,1.4035999775e+000
403,Vfb_err,1,-6.7970603704e-002
406,Vfb Err Post Expected,1,-5.9706200846e-003
407,Vref_post,1,3.2592201023e-004
409,Vfb_post,1,4.6799400449e-001
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 17 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6344798803e-001
302,PIN8 OUT2,1,-4.6591499448e-001
303,PIN9 OUT3,1,-4.8134401441e-001
304,PIN10 OUT4,1,-4.8219099641e-001
305,PIN11 OUT5,1,-4.8299199343e-001
306,PIN6 IN6,1,-3.8195699453e-001
307,PIN7 OUT1,1,-4.7616198659e-001
308,PIN3 IN3,1,-4.6762600541e-001
309,PIN4 IN4,1,-4.6762400866e-001
310,PIN5 IN5,1,-4.6778899431e-001
311,PIN2 IN2,1,-4.6861699224e-001
312,PIN26 POK,1,-6.2033402920e-001
313,PIN30 EN,1,-4.8939898610e-001
314,PIN27 FB,1,-4.8977500200e-001
315,PIN29 OTP,1,-4.8632800579e-001
316,EXPOSED_PAD,1,4.3033998460e-002
401,Vfb_pre,1,4.9355098605e-001
402,Vout_pre,1,1.4795000553e+000
403,Vfb_err,1,-1.3066899963e-002
406,Vfb Err Post Expected,1,9.3310402008e-004
407,Vref_post,1,2.6349799009e-004
409,Vfb_post,1,5.0058597326e-001
410,Ibias_pre,1,6.3892002800e-007
411,Ibias_err,1,-5.6514197588e-001
412,IbiasPost,1,1.0030900057e-006
414,IbiasErr2,1,3.0789400917e-003
415,Ilim8_pre,1,1.0697999954e+001
416,Ilim_err,1,3.3838298917e-001
417,Ilim8Post,1,7.3284702301e+000
418,Ilim_err2,1,3.5386499017e-002
420,Ilim8_sc,1,2.2176499367e+000
421,IlimSCerr,1,-1.8739299849e-002
502,Ishdn,1,2.2753199573e-006
503,Icc1425,1,6.2032998540e-004
504,Icc18,1,6.2596099451e-004
505,Icc36,1,6.3163001323e-004
506,Ien_high,1,-5.5305898750e-010
507,Idrop_out,1,8.3017500583e-004
508,Ien_low,1,-7.9563200472e-010
509,Ifb,1,-9.3542498192e-009
511,Ipok/r,1,3.5176599047e-012
601,VO14_2mA,1,1.2273800373e+000
602,VFB14_2mA,1,5.0075399876e-001
603,VO36_2mA,1,1.2274099588e+000
604,VFB36_2mA,1,5.0075197220e-001
605,Line_Reg,1,1.1713999811e-005
606,TM_CHECK,1,1.0140699942e-006
607,VO18_4A,1,1.5038599968e+000
609,VFB18_4A,1,5.0097101927e-001
610,TM_CHECK,1,1.0200200222e-006
611,VO36_4A,1,3.4113399982e+000
613,VFB36_4A,1,5.0070500374e-001
614,TM_CHECK,1,1.0006400544e-006
615,VO14_4A,1,1.2279599905e+000
617,VFB14_4A,1,5.0095999241e-001
618,Load_Reg,1,-1.4360999921e-004
619,VO_Char,1,5.0085300207e-001
620,TM_CHECK,1,1.0133800288e-006
621,V_DO_TM,1,5.8000199497e-002
622,I_DO_TM,1,5.0065302849e-001
623,V_DO_RM,1,1.7156099901e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.3807299137e+000
713,POK_LowV,1,3.1475001015e-003
714,POK_del,1,7.0942100137e-005

#########################################

#### RESULT packet 18 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,11 
PAT binning,11 
Tests executed,22 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6182399988e-001
302,PIN8 OUT2,1,-4.6990999579e-001
303,PIN9 OUT3,1,-4.8571300507e-001
304,PIN10 OUT4,1,-4.8681101203e-001
305,PIN11 OUT5,1,-4.8736199737e-001
306,PIN6 IN6,1,-3.7854701281e-001
307,PIN7 OUT1,1,-4.7878399491e-001
308,PIN3 IN3,1,-4.6725100279e-001
309,PIN4 IN4,1,-4.6749898791e-001
310,PIN5 IN5,1,-4.6753901243e-001
311,PIN2 IN2,1,-4.6861699224e-001
312,PIN26 POK,1,-6.1969798803e-001
313,PIN30 EN,1,-4.8964899778e-001
314,PIN27 FB,1,-4.8939999938e-001
315,PIN29 OTP,1,-4.8865199089e-001
316,EXPOSED_PAD,1,4.2971599847e-002
401,Vfb_pre,1,-6.5352898836e-001
402,Vout_pre,1,-7.2384101152e-001
403,Vfb_err,1,1.7650799751e+000
406,Vfb Err Post Expected,1,1.7030800581e+000
407,Vref_post,1,-3.9773400873e-002
409,Vfb_post,1,-6.5323102474e-001
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 19 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
