#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
412,IbiasPost,1,9.7919996733e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.0951999664e+001
416,Ilim_err,1,3.5372400284e-001
417,Ilim8Post,1,7.4885501862e+000
418,Ilim_err2,1,5.8003198355e-002
420,Ilim8_sc,1,2.4188399315e+000
421,IlimSCerr,1,7.0284597576e-002
502,Ishdn,1,1.9941298888e-006
503,Icc1425,1,6.3117797254e-004
504,Icc18,1,6.3560897252e-004
505,Icc36,1,6.3817499904e-004
506,Ien_high,1,-2.0150299207e-009
507,Idrop_out,1,9.3801697949e-004
508,Ien_low,1,-1.5045700241e-009
509,Ifb,1,-8.0506401545e-009
511,Ipok/r,1,3.3081200539e-012
601,VO14_2mA,1,1.2265499830e+000
602,VFB14_2mA,1,5.0047498941e-001
603,VO36_2mA,1,1.2267299891e+000
604,VFB36_2mA,1,5.0049597025e-001
605,Line_Reg,1,6.7994900746e-005
606,TM_CHECK,1,1.0403899751e-006
607,VO18_4A,1,1.5026700497e+000
609,VFB18_4A,1,5.0047498941e-001
610,TM_CHECK,1,1.0459200439e-006
611,VO36_4A,1,3.4123799801e+000
613,VFB36_4A,1,5.0052601099e-001
614,TM_CHECK,1,1.0290899581e-006
615,VO14_4A,1,1.2265100479e+000
617,VFB14_4A,1,5.0050598383e-001
618,Load_Reg,1,1.0907099750e-005
619,VO_Char,1,5.0041997433e-001
620,TM_CHECK,1,1.0398399581e-006
621,V_DO_TM,1,5.8544199914e-002
622,I_DO_TM,1,5.0069999695e-001
623,V_DO_RM,1,1.7180500552e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.4075999260e+000
713,POK_LowV,1,3.2704100013e-003
714,POK_del,1,7.1754097007e-005

#########################################

#### RESULT packet 10 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3394599557e-001
302,PIN8 OUT2,1,-4.7848498821e-001
303,PIN9 OUT3,1,-4.7740599513e-001
304,PIN10 OUT4,1,-4.7726500034e-001
305,PIN11 OUT5,1,-4.7757101059e-001
306,PIN6 IN6,1,5.7978001423e-003
307,PIN7 OUT1,1,-1.6943800438e-004
308,PIN3 IN3,1,-4.7745499015e-001
309,PIN4 IN4,1,-4.7746500373e-001
310,PIN5 IN5,1,-4.7754698992e-001
311,PIN2 IN2,1,-4.7871899605e-001
312,PIN26 POK,1,-4.9013099074e-001
313,PIN30 EN,1,-4.9314400554e-001
314,PIN27 FB,1,-4.9379000068e-001
315,PIN29 OTP,1,-4.9221399426e-001
316,EXPOSED_PAD,1,4.7029998153e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 11 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5828199387e-001
302,PIN8 OUT2,1,-4.5224699378e-001
303,PIN9 OUT3,1,-4.7765499353e-001
304,PIN10 OUT4,1,-4.8001399636e-001
305,PIN11 OUT5,1,-4.8119398952e-001
306,PIN6 IN6,1,-3.7936100364e-001
307,PIN7 OUT1,1,-4.6643599868e-001
308,PIN3 IN3,1,-4.6408900619e-001
309,PIN4 IN4,1,-4.6422401071e-001
310,PIN5 IN5,1,-4.6405699849e-001
311,PIN2 IN2,1,-4.6397900581e-001
312,PIN26 POK,1,-6.1911898851e-001
313,PIN30 EN,1,-4.8377600312e-001
314,PIN27 FB,1,-4.8317199945e-001
315,PIN29 OTP,1,-4.8190900683e-001
316,EXPOSED_PAD,1,4.7029998153e-002
401,Vfb_pre,1,4.9464499950e-001
402,Vout_pre,1,1.4829900265e+000
403,Vfb_err,1,-1.0825400241e-002
406,Vfb Err Post Expected,1,-8.2540401490e-004
407,Vref_post,1,5.2588997642e-004
409,Vfb_post,1,4.9974000454e-001
410,Ibias_pre,1,6.6186299819e-007
411,Ibias_err,1,-5.1088702679e-001
412,IbiasPost,1,9.9808698906e-007
414,IbiasErr2,1,-1.9162100507e-003
415,Ilim8_pre,1,1.0382200241e+001
416,Ilim_err,1,3.1825900078e-001
417,Ilim8Post,1,7.1386599541e+000
418,Ilim_err2,1,8.5694901645e-003
420,Ilim8_sc,1,2.1992499828e+000
421,IlimSCerr,1,-2.6881499216e-002
502,Ishdn,1,2.5546999041e-006
503,Icc1425,1,6.3885998679e-004
504,Icc18,1,6.4686202677e-004
505,Icc36,1,6.5756699769e-004
506,Ien_high,1,-3.3357701046e-009
507,Idrop_out,1,8.4542902187e-004
508,Ien_low,1,-8.8350698979e-010
509,Ifb,1,-7.9562703093e-009
511,Ipok/r,1,3.7482399996e-012
601,VO14_2mA,1,1.2249900103e+000
602,VFB14_2mA,1,4.9983799458e-001
603,VO36_2mA,1,1.2250399590e+000
604,VFB36_2mA,1,4.9985200167e-001
605,Line_Reg,1,1.8757200451e-005
606,TM_CHECK,1,1.0084099813e-006
607,VO18_4A,1,1.5005999804e+000
609,VFB18_4A,1,4.9978598952e-001
610,TM_CHECK,1,1.0141600342e-006
611,VO36_4A,1,3.4071800709e+000
613,VFB36_4A,1,4.9972900748e-001
614,TM_CHECK,1,9.9524697816e-007
615,VO14_4A,1,1.2249599695e+000
617,VFB14_4A,1,4.9985799193e-001
618,Load_Reg,1,8.1497100837e-006
619,VO_Char,1,4.9979498982e-001
620,TM_CHECK,1,1.0074900274e-006
621,V_DO_TM,1,5.8560401201e-002
622,I_DO_TM,1,5.0063997507e-001
623,V_DO_RM,1,1.7107399181e-002
624,I_DO_RM,1,1.0006400347e+000
625,RATIO,1,3.4230999947e+000
713,POK_LowV,1,3.1579600181e-003
714,POK_del,1,7.1444497735e-005

#########################################

#### RESULT packet 12 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3644399643e-001
302,PIN8 OUT2,1,-4.7598600388e-001
303,PIN9 OUT3,1,-4.7503200173e-001
304,PIN10 OUT4,1,-4.7489100695e-001
305,PIN11 OUT5,1,-4.7507199645e-001
306,PIN6 IN6,1,4.2238901369e-003
307,PIN7 OUT1,1,-1.2938800501e-003
308,PIN3 IN3,1,-4.7495698929e-001
309,PIN4 IN4,1,-4.7471699119e-001
310,PIN5 IN5,1,-4.7479900718e-001
311,PIN2 IN2,1,-4.7547098994e-001
312,PIN26 POK,1,-4.9425399303e-001
313,PIN30 EN,1,-4.9689200521e-001
314,PIN27 FB,1,-4.9666398764e-001
315,PIN29 OTP,1,-4.9624899030e-001
316,EXPOSED_PAD,1,2.0022099018e+000
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 13 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,16 
PAT binning,16 
Tests executed,32 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5815700293e-001
302,PIN8 OUT2,1,-3.9777401090e-001
303,PIN9 OUT3,1,-4.6816000342e-001
304,PIN10 OUT4,1,-4.9188300967e-001
305,PIN11 OUT5,1,-4.9543800950e-001
306,PIN6 IN6,1,-4.4316700101e-001
307,PIN7 OUT1,1,-4.5381799340e-001
308,PIN3 IN3,1,-4.6146601439e-001
309,PIN4 IN4,1,-4.6160098910e-001
310,PIN5 IN5,1,-4.6155801415e-001
311,PIN2 IN2,1,-4.6135601401e-001
312,PIN26 POK,1,-6.2043100595e-001
313,PIN30 EN,1,-4.9676701427e-001
314,PIN27 FB,1,-4.9691298604e-001
315,PIN29 OTP,1,-4.9563699961e-001
316,EXPOSED_PAD,1,4.6905100346e-002
401,Vfb_pre,1,5.0072002411e-001
402,Vout_pre,1,1.5009399652e+000
403,Vfb_err,1,1.4387799893e-003
406,Vfb Err Post Expected,1,-5.6122097885e-004
407,Vref_post,1,4.8007798614e-004
409,Vfb_post,1,4.9553599954e-001
410,Ibias_pre,1,6.5579200736e-007
411,Ibias_err,1,-5.2487397194e-001
412,IbiasPost,1,9.9227702322e-007
414,IbiasErr2,1,-7.7834101394e-003
415,Ilim8_pre,1,1.0377699852e+001
416,Ilim_err,1,3.1795799732e-001
417,Ilim8Post,1,7.4586701393e+000
418,Ilim_err2,1,5.3780499846e-002
420,Ilim8_sc,1,1.6752000809e+001
421,IlimSCerr,1,6.4123802185e+000
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 14 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,19 
PAT binning,19 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5703300834e-001
302,PIN8 OUT2,1,-4.7023901343e-001
303,PIN9 OUT3,1,-4.8815000057e-001
304,PIN10 OUT4,1,-4.8950898647e-001
305,PIN11 OUT5,1,-4.9056500196e-001
306,PIN6 IN6,1,-3.6318498850e-001
307,PIN7 OUT1,1,-4.5656600595e-001
308,PIN3 IN3,1,-4.6408900619e-001
309,PIN4 IN4,1,-4.6384900808e-001
310,PIN5 IN5,1,-4.6418100595e-001
311,PIN2 IN2,1,-4.6447899938e-001
312,PIN26 POK,1,-6.1854398251e-001
313,PIN30 EN,1,-4.9414300919e-001
314,PIN27 FB,1,-4.9391499162e-001
315,PIN29 OTP,1,-4.9298900366e-001
316,EXPOSED_PAD,1,4.7029998153e-002
401,Vfb_pre,1,5.0038099289e-001
402,Vout_pre,1,1.5001800060e+000
403,Vfb_err,1,7.6155300485e-004
406,Vfb Err Post Expected,1,7.6155300485e-004
407,Vref_post,1,5.4046598962e-004
409,Vfb_post,1,4.9724599719e-001
410,Ibias_pre,1,6.3380400661e-007
411,Ibias_err,1,-5.7777601480e-001
412,IbiasPost,1,9.9815395060e-007
414,IbiasErr2,1,-1.8490100047e-003
415,Ilim8_pre,1,1.0963700294e+001
416,Ilim_err,1,3.5441699624e-001
417,Ilim8Post,1,7.5591301918e+000
418,Ilim_err2,1,6.7974202335e-002
420,Ilim8_sc,1,1.9954500198e+000
421,IlimSCerr,1,-1.1705899984e-001
502,Ishdn,1,9.8473603430e-005
503,Icc1425,1,6.4071797533e-004
504,Icc18,1,6.4329098677e-004
505,Icc36,1,6.4270099392e-004
506,Ien_high,1,-1.8892500897e-009
507,Idrop_out,1,9.5235701883e-004
508,Ien_low,1,-1.2058299914e-009
509,Ifb,1,-4.9364099475e-009
511,Ipok/r,1,3.8739901044e-012
601,VO14_2mA,1,1.2265100479e+000
602,VFB14_2mA,1,5.0042897463e-001
603,VO36_2mA,1,1.2264599800e+000
604,VFB36_2mA,1,5.0044602156e-001
605,Line_Reg,1,-1.7975700757e-005
606,TM_CHECK,1,1.0164600326e-006
607,VO18_4A,1,1.5025500059e+000
609,VFB18_4A,1,5.0040900707e-001
610,TM_CHECK,1,1.0223500340e-006
611,VO36_4A,1,3.4111800194e+000
613,VFB36_4A,1,5.0031000376e-001
614,TM_CHECK,1,1.0032799764e-006
615,VO14_4A,1,1.2263400555e+000
617,VFB14_4A,1,5.0101697445e-001
618,Load_Reg,1,4.3689800805e-005
619,VO_Char,1,5.0046700239e-001
620,TM_CHECK,1,1.0159400290e-006
621,V_DO_TM,1,5.7813499123e-002
622,I_DO_TM,1,5.0070101023e-001
623,V_DO_RM,1,1.7302300781e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.3413798809e+000
713,POK_LowV,1,3.1829499640e-003
714,POK_del,1,6.9356203312e-005

#########################################

#### RESULT packet 15 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5528399944e-001
302,PIN8 OUT2,1,-4.5824399590e-001
303,PIN9 OUT3,1,-4.8765000701e-001
304,PIN10 OUT4,1,-4.9138298631e-001
305,PIN11 OUT5,1,-4.9218899012e-001
306,PIN6 IN6,1,-3.6781901121e-001
307,PIN7 OUT1,1,-4.6681100130e-001
308,PIN3 IN3,1,-4.6084100008e-001
309,PIN4 IN4,1,-4.6110099554e-001
310,PIN5 IN5,1,-4.6093401313e-001
311,PIN2 IN2,1,-4.6173098683e-001
312,PIN26 POK,1,-6.1789500713e-001
313,PIN30 EN,1,-4.9714100361e-001
314,PIN27 FB,1,-4.9628901482e-001
315,PIN29 OTP,1,-4.9582400918e-001
316,EXPOSED_PAD,1,4.6905100346e-002
401,Vfb_pre,1,4.9724000692e-001
402,Vout_pre,1,1.4909199476e+000
403,Vfb_err,1,-5.5497698486e-003
406,Vfb Err Post Expected,1,4.5022799168e-004
407,Vref_post,1,5.4046598962e-004
409,Vfb_post,1,5.0031000376e-001
410,Ibias_pre,1,6.0746299368e-007
411,Ibias_err,1,-6.4619201422e-001
412,IbiasPost,1,1.0033900253e-006
414,IbiasErr2,1,3.3824099228e-003
415,Ilim8_pre,1,1.0390500069e+001
416,Ilim_err,1,3.1880301237e-001
417,Ilim8Post,1,7.0828199387e+000
418,Ilim_err2,1,6.7992799450e-004
420,Ilim8_sc,1,2.0970799923e+000
421,IlimSCerr,1,-7.2087697685e-002
502,Ishdn,1,2.6169800549e-006
503,Icc1425,1,6.1800499680e-004
504,Icc18,1,6.2309001805e-004
505,Icc36,1,6.3310901169e-004
506,Ien_high,1,-1.8892500897e-009
507,Idrop_out,1,9.4721297501e-004
508,Ien_low,1,-1.1036299652e-009
509,Ifb,1,-4.7162198591e-009
511,Ipok/r,1,1.8619899459e-012
601,VO14_2mA,1,1.2264900208e+000
602,VFB14_2mA,1,5.0034201145e-001
603,VO36_2mA,1,1.2266000509e+000
604,VFB36_2mA,1,5.0037097931e-001
605,Line_Reg,1,3.9077498514e-005
606,TM_CHECK,1,1.0152899677e-006
607,VO18_4A,1,1.5025500059e+000
609,VFB18_4A,1,5.0035899878e-001
610,TM_CHECK,1,1.0209599850e-006
611,VO36_4A,1,3.4118199348e+000
613,VFB36_4A,1,5.0036698580e-001
614,TM_CHECK,1,1.0001699593e-006
615,VO14_4A,1,1.2259800434e+000
617,VFB14_4A,1,5.0074499846e-001
618,Load_Reg,1,1.2861800496e-004
619,VO_Char,1,5.0043499470e-001
620,TM_CHECK,1,1.0137299569e-006
621,V_DO_TM,1,5.9161201119e-002
622,I_DO_TM,1,5.0069797039e-001
623,V_DO_RM,1,1.7440300435e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.3922200203e+000
713,POK_LowV,1,3.3453700598e-003
714,POK_del,1,7.1078800829e-005

#########################################

#### RESULT packet 16 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5928099751e-001
302,PIN8 OUT2,1,-4.5724499226e-001
303,PIN9 OUT3,1,-4.8052901030e-001
304,PIN10 OUT4,1,-4.8276200891e-001
305,PIN11 OUT5,1,-4.8381799459e-001
306,PIN6 IN6,1,-3.7460198998e-001
307,PIN7 OUT1,1,-4.6568700671e-001
308,PIN3 IN3,1,-4.6521300077e-001
309,PIN4 IN4,1,-4.6547299623e-001
310,PIN5 IN5,1,-4.6555501223e-001
311,PIN2 IN2,1,-4.6597799659e-001
312,PIN26 POK,1,-6.1946898699e-001
313,PIN30 EN,1,-4.8602399230e-001
314,PIN27 FB,1,-4.8679500818e-001
315,PIN29 OTP,1,-4.8546901345e-001
316,EXPOSED_PAD,1,4.6842701733e-002
401,Vfb_pre,1,4.9480798841e-001
402,Vout_pre,1,1.4834200144e+000
403,Vfb_err,1,-1.0493700393e-002
406,Vfb Err Post Expected,1,-4.9365701852e-004
407,Vref_post,1,5.8627797989e-004
409,Vfb_post,1,4.9987700582e-001
410,Ibias_pre,1,6.4812701339e-007
411,Ibias_err,1,-5.4290598631e-001
412,IbiasPost,1,1.0197400115e-006
414,IbiasErr2,1,1.9355200231e-002
415,Ilim8_pre,1,1.0375800133e+001
416,Ilim_err,1,3.1783199310e-001
417,Ilim8Post,1,7.4185099602e+000
418,Ilim_err2,1,4.8107501119e-002
420,Ilim8_sc,1,2.2543499470e+000
421,IlimSCerr,1,-2.5017599110e-003
502,Ishdn,1,1.8384199620e-006
503,Icc1425,1,6.2534399331e-004
504,Icc18,1,6.3493399648e-004
505,Icc36,1,6.4027198823e-004
506,Ien_high,1,-1.7320199719e-009
507,Idrop_out,1,8.3545298548e-004
508,Ien_low,1,-1.1743800377e-009
509,Ifb,1,-8.3337496903e-009
511,Ipok/r,1,3.6853701514e-012
601,VO14_2mA,1,1.2254300117e+000
602,VFB14_2mA,1,4.9998998642e-001
603,VO36_2mA,1,1.2253500223e+000
604,VFB36_2mA,1,4.9997898936e-001
605,Line_Reg,1,-3.0480499845e-005
606,TM_CHECK,1,1.0296699884e-006
607,VO18_4A,1,1.5010999441e+000
609,VFB18_4A,1,4.9996799231e-001
610,TM_CHECK,1,1.0376600130e-006
611,VO36_4A,1,3.4081399441e+000
613,VFB36_4A,1,4.9987199903e-001
614,TM_CHECK,1,1.0168699873e-006
615,VO14_4A,1,1.2247600555e+000
617,VFB14_4A,1,5.0031101704e-001
618,Load_Reg,1,1.6716099344e-004
619,VO_Char,1,4.9998301268e-001
620,TM_CHECK,1,1.0294199910e-006
621,V_DO_TM,1,5.7472500950e-002
622,I_DO_TM,1,5.0064599514e-001
623,V_DO_RM,1,1.6961300746e-002
624,I_DO_RM,1,1.0006400347e+000
625,RATIO,1,3.3884499073e+000
713,POK_LowV,1,3.1329700723e-003
714,POK_del,1,7.2052600444e-005

#########################################

#### RESULT packet 17 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6077999473e-001
302,PIN8 OUT2,1,-4.5599600673e-001
303,PIN9 OUT3,1,-4.8452699184e-001
304,PIN10 OUT4,1,-4.8788499832e-001
305,PIN11 OUT5,1,-4.8894101381e-001
306,PIN6 IN6,1,-3.7597599626e-001
307,PIN7 OUT1,1,-4.6955999732e-001
308,PIN3 IN3,1,-4.6646198630e-001
309,PIN4 IN4,1,-4.6684700251e-001
310,PIN5 IN5,1,-4.6667999029e-001
311,PIN2 IN2,1,-4.6747699380e-001
312,PIN26 POK,1,-6.2001901865e-001
313,PIN30 EN,1,-4.9039599299e-001
314,PIN27 FB,1,-4.8991799355e-001
315,PIN29 OTP,1,-4.8930400610e-001
316,EXPOSED_PAD,1,4.6967498958e-002
401,Vfb_pre,1,4.9450799823e-001
402,Vout_pre,1,1.4825199842e+000
403,Vfb_err,1,-1.1106300168e-002
406,Vfb Err Post Expected,1,8.9371699141e-004
407,Vref_post,1,5.8419501875e-004
409,Vfb_post,1,5.0050002337e-001
410,Ibias_pre,1,6.1133602003e-007
411,Ibias_err,1,-6.3576102257e-001
412,IbiasPost,1,1.0106299442e-006
414,IbiasErr2,1,1.0520899668e-002
415,Ilim8_pre,1,1.0336600304e+001
416,Ilim_err,1,3.1524899602e-001
417,Ilim8Post,1,7.3923997879e+000
418,Ilim_err2,1,4.4418200850e-002
420,Ilim8_sc,1,2.2128601074e+000
421,IlimSCerr,1,-2.0857200027e-002
502,Ishdn,1,3.4266900002e-006
503,Icc1425,1,5.9263402363e-004
504,Icc18,1,5.9825897915e-004
505,Icc36,1,6.0392898740e-004
506,Ien_high,1,-1.8892500897e-009
507,Idrop_out,1,9.2352001229e-004
508,Ien_low,1,-1.0721800114e-009
509,Ifb,1,-5.5340900751e-009
511,Ipok/r,1,3.8739901044e-012
601,VO14_2mA,1,1.2269200087e+000
602,VFB14_2mA,1,5.0055801868e-001
603,VO36_2mA,1,1.2270699739e+000
604,VFB36_2mA,1,5.0061398745e-001
605,Line_Reg,1,5.8616300521e-005
606,TM_CHECK,1,1.0209399761e-006
607,VO18_4A,1,1.5030399561e+000
609,VFB18_4A,1,5.0054699183e-001
610,TM_CHECK,1,1.0264700450e-006
611,VO36_4A,1,3.4130699635e+000
613,VFB36_4A,1,5.0056701899e-001
614,TM_CHECK,1,1.0075500541e-006
615,VO14_4A,1,1.2268999815e+000
617,VFB14_4A,1,5.0084799528e-001
618,Load_Reg,1,4.6876198212e-006
619,VO_Char,1,5.0058501959e-001
620,TM_CHECK,1,1.0202500107e-006
621,V_DO_TM,1,5.9063799679e-002
622,I_DO_TM,1,5.0067800283e-001
623,V_DO_RM,1,1.7139900476e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.4459800720e+000
713,POK_LowV,1,3.2204301096e-003
714,POK_del,1,6.9864901889e-005

#########################################

#### RESULT packet 18 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,16 
PAT binning,16 
Tests executed,32 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6402800083e-001
302,PIN8 OUT2,1,-3.9652499557e-001
303,PIN9 OUT3,1,-4.6441200376e-001
304,PIN10 OUT4,1,-4.8601099849e-001
305,PIN11 OUT5,1,-4.8919099569e-001
306,PIN6 IN6,1,-4.4892600179e-001
307,PIN7 OUT1,1,-4.6118900180e-001
308,PIN3 IN3,1,-4.6658700705e-001
309,PIN4 IN4,1,-4.6672201157e-001
310,PIN5 IN5,1,-4.6667999029e-001
311,PIN2 IN2,1,-4.6635299921e-001
312,PIN26 POK,1,-6.2146800756e-001
313,PIN30 EN,1,-4.9276900291e-001
314,PIN27 FB,1,-4.8991799355e-001
315,PIN29 OTP,1,-4.8931598663e-001
316,EXPOSED_PAD,1,4.7029998153e-002
401,Vfb_pre,1,5.0019598007e-001
402,Vout_pre,1,1.4997400045e+000
403,Vfb_err,1,3.9139098953e-004
406,Vfb Err Post Expected,1,3.9139098953e-004
407,Vref_post,1,5.1755999448e-004
409,Vfb_post,1,4.9508199096e-001
410,Ibias_pre,1,5.9223799553e-007
411,Ibias_err,1,-6.8851000071e-001
412,IbiasPost,1,9.8657301351e-007
414,IbiasErr2,1,-1.3609699905e-002
415,Ilim8_pre,1,1.0539799690e+001
416,Ilim_err,1,3.2844799757e-001
417,Ilim8Post,1,7.2274799347e+000
418,Ilim_err2,1,2.1117700264e-002
420,Ilim8_sc,1,1.6751600266e+001
421,IlimSCerr,1,6.4122200012e+000
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
