#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
407,Vref_post,1,4.7894899035e-004
409,Vfb_post,1,5.0061500072e-001
410,Ibias_pre,1,5.5652702713e-007
411,Ibias_err,1,-7.9685699940e-001
412,IbiasPost,1,9.8718896879e-007
414,IbiasErr2,1,-1.2977000326e-002
415,Ilim8_pre,1,1.0703300476e+001
416,Ilim_err,1,3.3871001005e-001
417,Ilim8Post,1,7.3662900925e+000
418,Ilim_err2,1,4.0729898959e-002
420,Ilim8_sc,1,2.0450100899e+000
421,IlimSCerr,1,-9.5127098262e-002
502,Ishdn,1,4.5892400635e-007
503,Icc1425,1,5.6706601754e-004
504,Icc18,1,5.6681898423e-004
505,Icc36,1,5.6121702073e-004
506,Ien_high,1,-1.5536400291e-011
507,Idrop_out,1,8.7213097140e-004
508,Ien_low,1,-8.3513301830e-010
509,Ifb,1,-8.3146902696e-009
511,Ipok/r,1,3.3051699398e-012
601,VO14_2mA,1,1.2265900373e+000
602,VFB14_2mA,1,5.0073498487e-001
603,VO36_2mA,1,1.2265299559e+000
604,VFB36_2mA,1,5.0075799227e-001
605,Line_Reg,1,-2.4221499189e-005
606,TM_CHECK,1,9.9711201074e-007
607,VO18_4A,1,1.5026199818e+000
609,VFB18_4A,1,5.0083297491e-001
610,TM_CHECK,1,1.0022899914e-006
611,VO36_4A,1,3.3977200985e+000
613,VFB36_4A,1,5.0074499846e-001
614,TM_CHECK,1,9.8406496818e-007
615,VO14_4A,1,1.2268500328e+000
617,VFB14_4A,1,5.0097000599e-001
618,Load_Reg,1,-6.5578198701e-005
619,VO_Char,1,5.0067198277e-001
620,TM_CHECK,1,9.9623696315e-007
621,V_DO_TM,1,5.2902400494e-002
622,I_DO_TM,1,5.0069999695e-001
623,V_DO_RM,1,1.6142599285e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.2771799564e+000
713,POK_LowV,1,3.0228600372e-003
714,POK_del,1,7.3648800026e-005

#########################################

#### RESULT packet 40 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5362600684e-001
302,PIN8 OUT2,1,-4.6184700727e-001
303,PIN9 OUT3,1,-4.8231700063e-001
304,PIN10 OUT4,1,-4.8360100389e-001
305,PIN11 OUT5,1,-4.8382401466e-001
306,PIN6 IN6,1,-3.6598300934e-001
307,PIN7 OUT1,1,-4.6574598551e-001
308,PIN3 IN3,1,-4.6016499400e-001
309,PIN4 IN4,1,-4.5982301235e-001
310,PIN5 IN5,1,-4.5995900035e-001
311,PIN2 IN2,1,-4.6093600988e-001
312,PIN26 POK,1,-6.1780899763e-001
313,PIN30 EN,1,-4.8886498809e-001
314,PIN27 FB,1,-4.8870700598e-001
315,PIN29 OTP,1,-4.8658800125e-001
316,EXPOSED_PAD,1,4.5787200332e-002
401,Vfb_pre,1,4.9667200446e-001
402,Vout_pre,1,1.4867399931e+000
403,Vfb_err,1,-6.7015201785e-003
406,Vfb Err Post Expected,1,-7.0152297849e-004
407,Vref_post,1,3.7694198545e-004
409,Vfb_post,1,4.9976500869e-001
410,Ibias_pre,1,6.3386301008e-007
411,Ibias_err,1,-5.7762700319e-001
412,IbiasPost,1,9.9790997865e-007
414,IbiasErr2,1,-2.0942599513e-003
415,Ilim8_pre,1,1.0623800278e+001
416,Ilim_err,1,3.3375701308e-001
417,Ilim8Post,1,7.2729997635e+000
418,Ilim_err2,1,2.7549600229e-002
420,Ilim8_sc,1,2.1536300182e+000
421,IlimSCerr,1,-4.7068398446e-002
502,Ishdn,1,-1.9553900188e-007
503,Icc1425,1,6.3107901951e-004
504,Icc18,1,6.3806201797e-004
505,Icc36,1,6.3663598849e-004
506,Ien_high,1,-7.0742400826e-010
507,Idrop_out,1,8.9333899086e-004
508,Ien_low,1,-9.7665597831e-010
509,Ifb,1,-7.2768902015e-009
511,Ipok/r,1,3.7452098714e-012
601,VO14_2mA,1,1.2244700193e+000
602,VFB14_2mA,1,4.9991101027e-001
603,VO36_2mA,1,1.2244199514e+000
604,VFB36_2mA,1,4.9990299344e-001
605,Line_Reg,1,-1.9533499653e-005
606,TM_CHECK,1,1.0085899476e-006
607,VO18_4A,1,1.5004099607e+000
609,VFB18_4A,1,4.9985000491e-001
610,TM_CHECK,1,1.0141800431e-006
611,VO36_4A,1,3.3917698860e+000
613,VFB36_4A,1,4.9987599254e-001
614,TM_CHECK,1,9.9492501704e-007
615,VO14_4A,1,1.2245500088e+000
617,VFB14_4A,1,4.9981701374e-001
618,Load_Reg,1,-1.9572400561e-005
619,VO_Char,1,4.9982100725e-001
620,TM_CHECK,1,1.0073099475e-006
621,V_DO_TM,1,5.6247901171e-002
622,I_DO_TM,1,5.0069397688e-001
623,V_DO_RM,1,1.6792200506e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.3496398926e+000
713,POK_LowV,1,3.0353500042e-003
714,POK_del,1,7.0487796620e-005

#########################################

#### RESULT packet 41 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6012198925e-001
302,PIN8 OUT2,1,-4.6009901166e-001
303,PIN9 OUT3,1,-4.8481500149e-001
304,PIN10 OUT4,1,-4.8672398925e-001
305,PIN11 OUT5,1,-4.8757100105e-001
306,PIN6 IN6,1,-3.7437701225e-001
307,PIN7 OUT1,1,-4.6761998534e-001
308,PIN3 IN3,1,-4.6578699350e-001
309,PIN4 IN4,1,-4.6594399214e-001
310,PIN5 IN5,1,-4.6608000994e-001
311,PIN2 IN2,1,-4.6693199873e-001
312,PIN26 POK,1,-6.1960798502e-001
313,PIN30 EN,1,-4.9011400342e-001
314,PIN27 FB,1,-4.9045601487e-001
315,PIN29 OTP,1,-4.9032199383e-001
316,EXPOSED_PAD,1,4.5599900186e-002
401,Vfb_pre,1,4.9678400159e-001
402,Vout_pre,1,1.4872499704e+000
403,Vfb_err,1,-6.4737000503e-003
406,Vfb Err Post Expected,1,-4.7370299581e-004
407,Vref_post,1,3.2073399052e-004
409,Vfb_post,1,4.9987098575e-001
410,Ibias_pre,1,6.4714197379e-007
411,Ibias_err,1,-5.4525697231e-001
412,IbiasPost,1,1.0150399703e-006
414,IbiasErr2,1,1.4819200151e-002
415,Ilim8_pre,1,1.0482700348e+001
416,Ilim_err,1,3.2478898764e-001
417,Ilim8Post,1,7.1725897789e+000
418,Ilim_err2,1,1.3362299651e-002
420,Ilim8_sc,1,2.0806500912e+000
421,IlimSCerr,1,-7.9358600080e-002
502,Ishdn,1,5.8358301658e-007
503,Icc1425,1,6.2037899625e-004
504,Icc18,1,6.2352902023e-004
505,Icc36,1,6.3291698461e-004
506,Ien_high,1,-2.6713201096e-010
507,Idrop_out,1,8.4203499136e-004
508,Ien_low,1,-5.8353799570e-010
509,Ifb,1,-7.7800699216e-009
511,Ipok/r,1,2.1107599175e-012
601,VO14_2mA,1,1.2247500420e+000
602,VFB14_2mA,1,4.9998000264e-001
603,VO36_2mA,1,1.2246400118e+000
604,VFB36_2mA,1,4.9998399615e-001
605,Line_Reg,1,-4.2973599193e-005
606,TM_CHECK,1,1.0254600511e-006
607,VO18_4A,1,1.4999200106e+000
609,VFB18_4A,1,5.0001698732e-001
610,TM_CHECK,1,1.0311799770e-006
611,VO36_4A,1,3.3924999237e+000
613,VFB36_4A,1,4.9992001057e-001
614,TM_CHECK,1,1.0120400020e-006
615,VO14_4A,1,1.2250599861e+000
617,VFB14_4A,1,5.0008499622e-001
618,Load_Reg,1,-7.8442702943e-005
619,VO_Char,1,4.9991300702e-001
620,TM_CHECK,1,1.0242899862e-006
621,V_DO_TM,1,5.8675799519e-002
622,I_DO_TM,1,5.0069200993e-001
623,V_DO_RM,1,1.7458099872e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3609499931e+000
713,POK_LowV,1,3.0353500042e-003
714,POK_del,1,7.2127601015e-005

#########################################

#### RESULT packet 42 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3939600587e-001
302,PIN8 OUT2,1,-4.7933399677e-001
303,PIN9 OUT3,1,-4.7806999087e-001
304,PIN10 OUT4,1,-4.7760599852e-001
305,PIN11 OUT5,1,-4.7795298696e-001
306,PIN6 IN6,1,-4.3711699545e-003
307,PIN7 OUT1,1,-3.9595598355e-003
308,PIN3 IN3,1,-4.7665500641e-001
309,PIN4 IN4,1,-4.7656199336e-001
310,PIN5 IN5,1,-4.7682198882e-001
311,PIN2 IN2,1,-4.7830000520e-001
312,PIN26 POK,1,-4.9773699045e-001
313,PIN30 EN,1,-4.9485999346e-001
314,PIN27 FB,1,-4.9482798576e-001
315,PIN29 OTP,1,-4.9345800281e-001
316,EXPOSED_PAD,1,4.5974500477e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 43 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6336901188e-001
302,PIN8 OUT2,1,-4.6734300256e-001
303,PIN9 OUT3,1,-4.8756301403e-001
304,PIN10 OUT4,1,-4.8847201467e-001
305,PIN11 OUT5,1,-4.8919498920e-001
306,PIN6 IN6,1,-3.6673200130e-001
307,PIN7 OUT1,1,-4.7249099612e-001
308,PIN3 IN3,1,-4.6953499317e-001
309,PIN4 IN4,1,-4.6944200993e-001
310,PIN5 IN5,1,-4.6970200539e-001
311,PIN2 IN2,1,-4.7042998672e-001
312,PIN26 POK,1,-6.2083202600e-001
313,PIN30 EN,1,-4.9648401141e-001
314,PIN27 FB,1,-4.9682599306e-001
315,PIN29 OTP,1,-4.9549400806e-001
316,EXPOSED_PAD,1,4.5974500477e-002
401,Vfb_pre,1,4.9343898892e-001
402,Vout_pre,1,1.4766000509e+000
403,Vfb_err,1,-1.3295800425e-002
406,Vfb Err Post Expected,1,7.0424599107e-004
407,Vref_post,1,2.4995399872e-004
409,Vfb_post,1,5.0045400858e-001
410,Ibias_pre,1,6.1851397959e-007
411,Ibias_err,1,-6.1677902937e-001
412,IbiasPost,1,9.7228405593e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.0991700172e+001
416,Ilim_err,1,3.5605600476e-001
417,Ilim8Post,1,7.5093097687e+000
418,Ilim_err2,1,6.0936201364e-002
420,Ilim8_sc,1,2.1397399902e+000
421,IlimSCerr,1,-5.3211100399e-002
502,Ishdn,1,6.4591301907e-007
503,Icc1425,1,5.7722599013e-004
504,Icc18,1,5.8064598124e-004
505,Icc36,1,5.8975297725e-004
506,Ien_high,1,5.5055299208e-010
507,Idrop_out,1,8.2519301213e-004
508,Ien_low,1,-7.7223499817e-010
509,Ifb,1,-7.7171700141e-009
511,Ipok/r,1,1.1678000147e-012
601,VO14_2mA,1,1.2262200117e+000
602,VFB14_2mA,1,5.0056898594e-001
603,VO36_2mA,1,1.2262699604e+000
604,VFB36_2mA,1,5.0060802698e-001
605,Line_Reg,1,2.1096200726e-005
606,TM_CHECK,1,1.0329199540e-006
607,VO18_4A,1,1.5020099878e+000
609,VFB18_4A,1,5.0065600872e-001
610,TM_CHECK,1,1.0387700513e-006
611,VO36_4A,1,3.3968501091e+000
613,VFB36_4A,1,5.0053697824e-001
614,TM_CHECK,1,1.0175999705e-006
615,VO14_4A,1,1.2264499664e+000
617,VFB14_4A,1,5.0058501959e-001
618,Load_Reg,1,-5.7828900026e-005
619,VO_Char,1,5.0055497885e-001
620,TM_CHECK,1,1.0315100099e-006
621,V_DO_TM,1,5.7457800955e-002
622,I_DO_TM,1,5.0063800812e-001
623,V_DO_RM,1,1.6840999946e-002
624,I_DO_RM,1,1.0006500483e+000
625,RATIO,1,3.4117898941e+000
713,POK_LowV,1,3.0603399500e-003
714,POK_del,1,7.0607900852e-005

#########################################

#### RESULT packet 44 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3802199960e-001
302,PIN8 OUT2,1,-4.7396299243e-001
303,PIN9 OUT3,1,-4.7269898653e-001
304,PIN10 OUT4,1,-4.7211000323e-001
305,PIN11 OUT5,1,-4.7270700336e-001
306,PIN6 IN6,1,-4.1213501245e-003
307,PIN7 OUT1,1,-2.9602900613e-003
308,PIN3 IN3,1,-4.7178301215e-001
309,PIN4 IN4,1,-4.7143998742e-001
310,PIN5 IN5,1,-4.7145101428e-001
311,PIN2 IN2,1,-4.7342801094e-001
312,PIN26 POK,1,-4.9450200796e-001
313,PIN30 EN,1,-4.9248701334e-001
314,PIN27 FB,1,-4.9232900143e-001
315,PIN29 OTP,1,-4.9163401127e-001
316,EXPOSED_PAD,1,4.5662399381e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 45 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5150300860e-001
302,PIN8 OUT2,1,-4.5747500658e-001
303,PIN9 OUT3,1,-4.8069301248e-001
304,PIN10 OUT4,1,-4.8210200667e-001
305,PIN11 OUT5,1,-4.8282399774e-001
306,PIN6 IN6,1,-3.6820599437e-001
307,PIN7 OUT1,1,-4.6811899543e-001
308,PIN3 IN3,1,-4.5716699958e-001
309,PIN4 IN4,1,-4.5695000887e-001
310,PIN5 IN5,1,-4.5721098781e-001
311,PIN2 IN2,1,-4.5756301284e-001
312,PIN26 POK,1,-6.1699700356e-001
313,PIN30 EN,1,-4.8511698842e-001
314,PIN27 FB,1,-4.8483398557e-001
315,PIN29 OTP,1,-4.8388999701e-001
316,EXPOSED_PAD,1,4.5662399381e-002
401,Vfb_pre,1,4.9572500587e-001
402,Vout_pre,1,1.4837000370e+000
403,Vfb_err,1,-8.6231101304e-003
406,Vfb Err Post Expected,1,-6.2310602516e-004
407,Vref_post,1,4.2898600805e-004
409,Vfb_post,1,4.9973401427e-001
410,Ibias_pre,1,6.3681500251e-007
411,Ibias_err,1,-5.7031500340e-001
412,IbiasPost,1,9.9795499864e-007
414,IbiasErr2,1,-2.0494700875e-003
415,Ilim8_pre,1,1.0343700409e+001
416,Ilim_err,1,3.1571701169e-001
417,Ilim8Post,1,7.4576201439e+000
418,Ilim_err2,1,5.3632199764e-002
420,Ilim8_sc,1,2.1894800663e+000
421,IlimSCerr,1,-3.1205799431e-002
502,Ishdn,1,5.8358301658e-007
503,Icc1425,1,6.2688201433e-004
504,Icc18,1,6.3140300335e-004
505,Icc36,1,6.3009100268e-004
506,Ien_high,1,-1.4133400006e-010
507,Idrop_out,1,9.0269302018e-004
508,Ien_low,1,-6.9361100197e-010
509,Ifb,1,-8.0001996139e-009
511,Ipok/r,1,1.5449799643e-012
601,VO14_2mA,1,1.2242900133e+000
602,VFB14_2mA,1,4.9980899692e-001
603,VO36_2mA,1,1.2243000269e+000
604,VFB36_2mA,1,4.9984198809e-001
605,Line_Reg,1,1.5626800405e-006
606,TM_CHECK,1,1.0091799822e-006
607,VO18_4A,1,1.5005199909e+000
609,VFB18_4A,1,4.9980598688e-001
610,TM_CHECK,1,1.0155299606e-006
611,VO36_4A,1,3.3925800323e+000
613,VFB36_4A,1,4.9981701374e-001
614,TM_CHECK,1,9.9520696040e-007
615,VO14_4A,1,1.2240999937e+000
617,VFB14_4A,1,4.9985900521e-001
618,Load_Reg,1,4.9130099796e-005
619,VO_Char,1,4.9971100688e-001
620,TM_CHECK,1,1.0077800425e-006
621,V_DO_TM,1,5.7433400303e-002
622,I_DO_TM,1,5.0070202351e-001
623,V_DO_RM,1,1.7108900473e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.3569300175e+000
713,POK_LowV,1,3.0853198841e-003
714,POK_del,1,7.3288203566e-005

#########################################

#### RESULT packet 46 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6162098646e-001
302,PIN8 OUT2,1,-4.6034801006e-001
303,PIN9 OUT3,1,-4.8319101334e-001
304,PIN10 OUT4,1,-4.8472499847e-001
305,PIN11 OUT5,1,-4.8557201028e-001
306,PIN6 IN6,1,-3.7380200624e-001
307,PIN7 OUT1,1,-4.6861898899e-001
308,PIN3 IN3,1,-4.6678599715e-001
309,PIN4 IN4,1,-4.6681898832e-001
310,PIN5 IN5,1,-4.6707901359e-001
311,PIN2 IN2,1,-4.6768200397e-001
312,PIN26 POK,1,-6.2039500475e-001
313,PIN30 EN,1,-4.8898899555e-001
314,PIN27 FB,1,-4.8858198524e-001
315,PIN29 OTP,1,-4.8824900389e-001
316,EXPOSED_PAD,1,4.5912098140e-002
401,Vfb_pre,1,4.9561598897e-001
402,Vout_pre,1,1.4842799902e+000
403,Vfb_err,1,-8.8455397636e-003
406,Vfb Err Post Expected,1,-8.4554398200e-004
407,Vref_post,1,5.3099298384e-004
409,Vfb_post,1,4.9961099029e-001
410,Ibias_pre,1,6.3418599439e-007
411,Ibias_err,1,-5.7682400942e-001
412,IbiasPost,1,9.9530495845e-007
414,IbiasErr2,1,-4.7175199725e-003
415,Ilim8_pre,1,1.0500900269e+001
416,Ilim_err,1,3.2595899701e-001
417,Ilim8Post,1,7.1995000839e+000
418,Ilim_err2,1,1.7164599150e-002
420,Ilim8_sc,1,2.0578300953e+000
421,IlimSCerr,1,-8.9455097914e-002
502,Ishdn,1,1.7843899514e-007
503,Icc1425,1,6.0370599385e-004
504,Icc18,1,6.0900597600e-004
505,Icc36,1,6.1168300454e-004
506,Ien_high,1,-7.7032302759e-010
507,Idrop_out,1,8.6900999304e-004
508,Ien_low,1,-8.4299600633e-010
509,Ifb,1,-7.5284800616e-009
511,Ipok/r,1,3.0537100626e-012
601,VO14_2mA,1,1.2240200043e+000
602,VFB14_2mA,1,4.9971300364e-001
603,VO36_2mA,1,1.2240600586e+000
604,VFB36_2mA,1,4.9977201223e-001
605,Line_Reg,1,1.5626799723e-005
606,TM_CHECK,1,1.0065499509e-006
607,VO18_4A,1,1.4991500378e+000
609,VFB18_4A,1,4.9971398711e-001
610,TM_CHECK,1,1.0125500012e-006
611,VO36_4A,1,3.3908600807e+000
613,VFB36_4A,1,4.9973198771e-001
614,TM_CHECK,1,9.9202100046e-007
615,VO14_4A,1,1.2238299847e+000
617,VFB14_4A,1,4.9992701411e-001
618,Load_Reg,1,4.9497601140e-005
619,VO_Char,1,4.9961799383e-001
620,TM_CHECK,1,1.0052699508e-006
621,V_DO_TM,1,5.8261699975e-002
622,I_DO_TM,1,5.0068902969e-001
623,V_DO_RM,1,1.7173899338e-002
624,I_DO_RM,1,1.0007200241e+000
625,RATIO,1,3.3924601078e+000
713,POK_LowV,1,3.0103700701e-003
714,POK_del,1,7.2888600698e-005

#########################################

#### RESULT packet 47 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5662400126e-001
302,PIN8 OUT2,1,-4.6946701407e-001
303,PIN9 OUT3,1,-4.8968699574e-001
304,PIN10 OUT4,1,-4.9121999741e-001
305,PIN11 OUT5,1,-4.9156799912e-001
306,PIN6 IN6,1,-3.5802599788e-001
307,PIN7 OUT1,1,-4.7111698985e-001
308,PIN3 IN3,1,-4.6316400170e-001
309,PIN4 IN4,1,-4.6294599771e-001
310,PIN5 IN5,1,-4.6295699477e-001
311,PIN2 IN2,1,-4.6318501234e-001
312,PIN26 POK,1,-6.1888301373e-001
313,PIN30 EN,1,-4.9485999346e-001
314,PIN27 FB,1,-4.9457800388e-001
315,PIN29 OTP,1,-4.9380698800e-001
316,EXPOSED_PAD,1,4.6036899090e-002
401,Vfb_pre,1,4.9514400959e-001
402,Vout_pre,1,1.4812799692e+000
403,Vfb_err,1,-9.8063303158e-003
406,Vfb Err Post Expected,1,1.9367100322e-004
407,Vref_post,1,3.3946998883e-004
409,Vfb_post,1,5.0019997358e-001
410,Ibias_pre,1,6.0855700212e-007
411,Ibias_err,1,-6.4323198795e-001
412,IbiasPost,1,1.0070999679e-006
414,IbiasErr2,1,7.0462301373e-003
415,Ilim8_pre,1,1.0055000305e+001
416,Ilim_err,1,2.9607000947e-001
417,Ilim8Post,1,7.1736497879e+000
418,Ilim_err2,1,1.3512600213e-002
420,Ilim8_sc,1,2.1828300953e+000
421,IlimSCerr,1,-3.4147601575e-002
502,Ishdn,1,4.9008900760e-007
503,Icc1425,1,6.1384501169e-004
504,Icc18,1,6.1805400765e-004
505,Icc36,1,6.2032602727e-004
506,Ien_high,1,-3.6148001259e-010
507,Idrop_out,1,8.9474098058e-004
508,Ien_low,1,-9.6879304579e-010
509,Ifb,1,-7.5284800616e-009
511,Ipok/r,1,3.4937599688e-012
601,VO14_2mA,1,1.2254999876e+000
602,VFB14_2mA,1,5.0026702881e-001
603,VO36_2mA,1,1.2253999710e+000
604,VFB36_2mA,1,5.0031298399e-001
605,Line_Reg,1,-3.9066999307e-005
606,TM_CHECK,1,1.0176700016e-006
607,VO18_4A,1,1.5018199682e+000
609,VFB18_4A,1,5.0024998188e-001
610,TM_CHECK,1,1.0233000012e-006
611,VO36_4A,1,3.3957099915e+000
613,VFB36_4A,1,5.0023597479e-001
614,TM_CHECK,1,1.0040699863e-006
615,VO14_4A,1,1.2272900343e+000
617,VFB14_4A,1,5.0004798174e-001
618,Load_Reg,1,-4.4725500629e-004
619,VO_Char,1,5.0019001961e-001
620,TM_CHECK,1,1.0163599882e-006
621,V_DO_TM,1,5.6783799082e-002
622,I_DO_TM,1,5.0070798397e-001
623,V_DO_RM,1,1.6654200852e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.4095799923e+000
713,POK_LowV,1,3.1977300532e-003
714,POK_del,1,7.1727503382e-005

#########################################

#### RESULT packet 48 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6024700999e-001
302,PIN8 OUT2,1,-4.5872500539e-001
303,PIN9 OUT3,1,-4.8144298792e-001
304,PIN10 OUT4,1,-4.8322600126e-001
305,PIN11 OUT5,1,-4.8394900560e-001
306,PIN6 IN6,1,-3.7621301413e-001
307,PIN7 OUT1,1,-4.6624600887e-001
308,PIN3 IN3,1,-4.6616199613e-001
309,PIN4 IN4,1,-4.6594399214e-001
310,PIN5 IN5,1,-4.6620500088e-001
311,PIN2 IN2,1,-4.6693199873e-001
312,PIN26 POK,1,-6.1999499798e-001
313,PIN30 EN,1,-4.8886498809e-001
314,PIN27 FB,1,-4.8733299971e-001
315,PIN29 OTP,1,-4.8794901371e-001
316,EXPOSED_PAD,1,4.5787200332e-002
401,Vfb_pre,1,4.9368599057e-001
402,Vout_pre,1,1.4791100025e+000
403,Vfb_err,1,-1.2789400294e-002
406,Vfb Err Post Expected,1,-7.8938197112e-004
407,Vref_post,1,4.4355899445e-004
409,Vfb_post,1,4.9973800778e-001
410,Ibias_pre,1,6.7696100814e-007
411,Ibias_err,1,-4.7718998790e-001
412,IbiasPost,1,1.0183199493e-006
414,IbiasErr2,1,1.7987299711e-002
415,Ilim8_pre,1,1.0430899620e+001
416,Ilim_err,1,3.2143899798e-001
417,Ilim8Post,1,7.1872601509e+000
418,Ilim_err2,1,1.5436300077e-002
420,Ilim8_sc,1,2.0168800354e+000
421,IlimSCerr,1,-1.0757700354e-001
502,Ishdn,1,3.6542900261e-007
503,Icc1425,1,6.5441097831e-004
504,Icc18,1,6.5956602339e-004
505,Icc36,1,6.5959402127e-004
506,Ien_high,1,-9.2757002079e-010
507,Idrop_out,1,9.1454497306e-004
